pitcher_id,sched_date,Level_Code,sched_id,event_id,pa,ab,1b,2b,3b,hr,bb,so,hit_exit_speed,hit_vertical_angle,pitch_type,play_code
196079,8/26/2025,afa,1256916,72,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.1-2
196079,8/26/2025,afa,1256916,73,1,1,1,0,0,0,0,0,103.2334747,-14.03402519,FF,S7/G.2XH(72/TH);1-2
196079,8/26/2025,afa,1256916,78,1,1,0,0,0,0,0,0,102.4666214,-27.48211098,FF,31/G
196079,8/26/2025,afa,1256916,79,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,8/26/2025,afa,1256916,80,1,0,0,0,0,0,1,0,NULL,NULL,CU,W
196079,8/26/2025,afa,1256916,81,0,0,0,0,0,0,0,0,NULL,NULL,CU,WP.1-2
196079,8/26/2025,afa,1256916,82,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,8/26/2025,afa,1256916,83,1,1,1,0,0,0,0,0,108.2579346,12.99237919,FF,S9/L+.2-H;1-3
196079,8/26/2025,afa,1256916,84,1,1,0,0,0,0,0,0,104.1722946,-16.17004395,FF,43/G
196079,8/10/2025,afa,1256922,66,1,1,0,0,0,0,0,0,82.01721191,38.38684082,FF,8/F
196079,8/10/2025,afa,1256922,77,1,0,0,0,0,0,0,0,NULL,NULL,FF,HBP
196079,8/10/2025,afa,1256922,78,1,0,0,0,0,0,0,0,43.47710419,-2.002002478,FF,HBP.1-2
196079,8/10/2025,afa,1256922,79,1,1,0,0,0,0,0,0,91.17260742,21.73017502,SL,7/L
196079,8/10/2025,afa,1256922,80,1,1,0,0,0,0,0,0,97.8072052,20.69473267,FF,7/L
196079,8/10/2025,afa,1256922,81,1,1,0,0,0,0,0,0,65.85362244,-16.52559853,CU,63/G
196079,8/10/2025,afa,1256922,85,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,8/10/2025,afa,1256922,86,1,1,0,0,0,0,0,0,104.7351761,-3.412650824,FF,43/G
196079,8/10/2025,afa,1256922,87,1,1,1,0,0,0,0,0,100.6465912,4.913802624,SL,S7/L
196079,8/10/2025,afa,1256922,88,0,0,0,0,0,0,0,0,NULL,NULL,CU,WP.1-2
196079,8/10/2025,afa,1256922,89,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,8/7/2025,afa,1256927,42,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,8/7/2025,afa,1256927,43,1,1,0,0,0,0,0,0,103.4919891,15.37229156,FF,8/L+
196079,8/7/2025,afa,1256927,44,0,0,0,0,0,0,0,0,NULL,NULL,SL,CS2(24)
196079,8/7/2025,afa,1256927,45,1,1,0,0,0,0,0,0,86.80142975,35.72893524,FF,7/F
196079,8/7/2025,afa,1256927,53,1,1,0,0,0,0,0,0,95.89972687,1.300848842,SL,E5/G
196079,8/7/2025,afa,1256927,54,0,0,0,0,0,0,0,0,NULL,NULL,SL,WP.1-2
196079,8/7/2025,afa,1256927,55,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,8/7/2025,afa,1256927,57,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,8/7/2025,afa,1256927,58,1,1,0,0,0,0,0,0,36.01034927,-77.55377197,FF,53/G-.3-H(UR);2-3;1-2
196079,8/7/2025,afa,1256927,59,1,1,0,1,0,0,0,0,96.61543274,15.08165836,SL,D7/L.3-H;2-H
196079,8/7/2025,afa,1256927,60,1,1,0,0,0,0,0,0,97.340065,23.22383308,SL,8/L
196079,8/7/2025,afa,1256927,61,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,6/19/2025,afx,1258594,83,1,1,0,0,0,0,0,0,91.04177094,-8.907468796,FT,63/G
196079,6/19/2025,afx,1258594,84,1,1,1,0,0,0,0,0,81.28249359,20.19714355,FT,S7/L
196079,6/19/2025,afx,1258594,85,1,1,0,0,0,0,0,0,99.33855438,2.688228607,SL,54(1)3/GDP+
196079,6/17/2025,afx,1258596,71,1,1,1,0,0,0,0,0,104.8681488,0.76492995,FF,S9/G.2-H;BX2(96)
196079,6/17/2025,afx,1258596,73,1,1,0,0,0,0,0,0,81.86096191,2.738775969,SL,63/G
196079,6/17/2025,afx,1258596,77,1,1,0,0,0,0,0,0,82.94761658,29.28838158,FF,9/F
196079,6/17/2025,afx,1258596,78,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,6/17/2025,afx,1258596,79,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,6/17/2025,afx,1258596,80,1,1,1,0,0,0,0,0,98.40847778,12.92289925,FF,S9/L.1-2
196079,6/17/2025,afx,1258596,81,0,0,0,0,0,0,0,0,NULL,NULL,SL,WP.2-3;1-2
196079,6/17/2025,afx,1258596,82,1,1,0,0,0,0,0,0,83.82888794,-25.84407997,FF,31/G
196079,4/27/2025,afx,1258681,93,1,1,0,0,0,0,0,0,76.4980011,10.90927124,FF,5/L
196079,4/27/2025,afx,1258681,100,1,1,1,0,0,0,0,0,33.22483826,81.99848175,CU,S2/P-
196079,4/27/2025,afx,1258681,101,1,1,0,0,0,0,0,0,101.3677521,-0.190273166,FF,36(1)1/GDP
196079,4/27/2025,afx,1258681,102,1,1,0,0,0,0,0,1,NULL,NULL,FT,K
196079,4/23/2025,afx,1258683,66,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,4/23/2025,afx,1258683,67,1,1,0,0,0,0,0,0,99.99983215,-6.48881197,FF,43/G
196079,4/23/2025,afx,1258683,68,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,4/23/2025,afx,1258683,77,1,1,0,0,0,0,0,0,87.07827759,-25.69796371,FF,3/G
196079,4/23/2025,afx,1258683,78,1,1,0,0,0,0,0,0,83.91943359,28.82397079,CU,8/F
196079,4/23/2025,afx,1258683,79,1,1,0,0,0,0,0,0,96.8843689,-10.00125504,FF,E4/G
196079,4/23/2025,afx,1258683,80,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.1-2
196079,4/23/2025,afx,1258683,81,1,1,0,0,0,1,0,0,105.5946655,25.29665184,SL,HR/7/F.2-H(UR);1-H(UR);B-H(UR)
196079,4/23/2025,afx,1258683,82,1,0,0,0,0,0,0,0,NULL,NULL,FT,HBP
196079,4/23/2025,afx,1258683,83,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.1-2
196079,4/23/2025,afx,1258683,84,1,1,0,0,0,0,0,0,74.08927155,68.82264709,FF,6/P
196079,4/23/2025,afx,1258683,88,1,1,0,0,0,0,0,0,75.91956329,63.20759583,FF,5/F
196079,4/23/2025,afx,1258683,89,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,7/26/2025,afx,1258842,61,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,7/26/2025,afx,1258842,62,1,1,0,0,0,0,0,0,98.18423462,26.37469673,FF,8/F
196079,7/26/2025,afx,1258842,69,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,7/26/2025,afx,1258842,70,1,1,1,0,0,0,0,0,88.85022736,-7.212799549,FF,S8/G
196079,7/26/2025,afx,1258842,71,1,1,0,0,0,0,0,0,93.92185974,-8.185063362,FF,46(1)3/GDP
196079,7/26/2025,afx,1258842,79,1,1,0,0,0,0,0,0,93.70439148,28.15330505,CH,8/F
196079,7/26/2025,afx,1258842,80,1,1,0,0,0,0,0,0,61.26896667,60.16677475,FF,5/P5F
196079,7/26/2025,afx,1258842,81,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,7/26/2025,afx,1258842,82,1,1,0,0,0,0,0,0,103.5945358,18.36213684,FF,9/L+
196079,7/26/2025,afx,1258842,91,1,1,0,0,0,0,0,0,104.8004074,16.50735855,FF,9/F+
196079,7/26/2025,afx,1258842,92,1,1,0,0,0,1,0,0,99.24765778,33.53490448,FF,HR/9/F
196079,7/22/2025,afx,1258846,49,1,0,0,0,0,0,0,0,91.30724335,32.08127213,FF,8/F/SF.3-H
196079,7/22/2025,afx,1258846,50,1,1,0,0,0,0,0,0,85.36782074,-11.77167892,SL,13/G
196079,8/3/2025,afx,1258903,41,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,8/3/2025,afx,1258903,42,1,1,0,0,0,0,0,0,95.93741608,8.858140945,FF,6/L
196079,8/3/2025,afx,1258903,43,1,1,0,0,0,0,0,0,95.32913208,4.058402061,CU,153/L
196079,8/3/2025,afx,1258903,47,1,1,1,0,0,0,0,0,61.27741623,-47.51287079,SL,S5/G-
196079,8/3/2025,afx,1258903,48,1,1,0,0,0,0,0,0,86.19271851,25.24338913,CU,8/L
196079,8/3/2025,afx,1258903,49,1,1,0,0,0,0,0,0,87.60081482,38.46564102,FF,9/F9LF.1-2
196079,8/3/2025,afx,1258903,50,1,1,0,0,0,0,0,0,102.2065735,-16.62809563,FF,43/G
196079,8/3/2025,afx,1258903,54,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,8/3/2025,afx,1258903,55,0,0,0,0,0,0,0,0,NULL,NULL,FF,CS2(24)
196079,8/3/2025,afx,1258903,56,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,8/3/2025,afx,1258903,57,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
196079,7/9/2025,afx,1258910,73,1,1,0,0,0,0,0,0,90.84680939,31.10689163,FF,7/F
196079,7/9/2025,afx,1258910,74,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,7/9/2025,afx,1258910,75,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,7/9/2025,afx,1258910,79,1,1,0,0,0,0,0,0,54.30907,-69.230645,SL,13/G-
196079,7/9/2025,afx,1258910,80,1,0,0,0,0,0,0,0,NULL,NULL,FF,HBP
196079,7/9/2025,afx,1258910,81,0,0,0,0,0,0,0,0,NULL,NULL,SL,SB2
196079,7/9/2025,afx,1258910,82,1,1,0,0,0,0,0,0,89.87641,54.081038,SL,8/F
196079,7/9/2025,afx,1258910,83,0,0,0,0,0,0,0,0,NULL,NULL,CH,WP.2-3
196079,7/9/2025,afx,1258910,84,1,1,1,0,0,0,0,0,99.43195343,0.295777291,FF,S9/G+.3-H
196079,7/9/2025,afx,1258910,85,0,0,0,0,0,0,0,0,NULL,NULL,SL,WP.1-2
196079,7/9/2025,afx,1258910,86,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,7/13/2025,afx,1258911,77,1,1,1,0,0,0,0,0,101.7509232,12.89412785,CU,S9/L+.2-H;1-H(E9)(UR)(NR);B-2(TH)
196079,7/13/2025,afx,1258911,79,1,1,0,0,0,0,0,0,49.84738922,-63.20457458,SL,53/G-
196079,7/13/2025,afx,1258911,84,1,1,0,0,0,0,0,0,85.45502472,-22.10703468,FF,63/G
196079,7/13/2025,afx,1258911,85,1,1,0,0,0,0,0,0,99.99090576,24.77795029,FF,8/F
196079,7/13/2025,afx,1258911,86,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,6/24/2025,afx,1258921,53,1,1,0,0,0,0,0,0,96.93711853,-9.034639359,FF,43/G
196079,6/24/2025,afx,1258921,54,1,1,0,0,0,0,0,0,81.76832581,46.69281006,FF,9/F
196079,6/24/2025,afx,1258921,55,1,1,1,0,0,0,0,0,98.92823029,13.63576412,CU,S8/L
196079,6/24/2025,afx,1258921,56,1,1,0,0,0,0,0,0,82.1727829,-3.451369047,FF,64/G
196079,6/24/2025,afx,1258921,60,1,1,0,0,0,0,0,0,94.27296448,42.06563568,FF,8/F
196079,6/24/2025,afx,1258921,61,1,1,0,0,0,0,0,0,55.2713356,-64.85179901,FF,13/G-
196079,6/24/2025,afx,1258921,62,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,6/24/2025,afx,1258921,63,1,1,1,0,0,0,0,0,93.89294434,9.070195198,FF,S9/L.1-2
196079,6/24/2025,afx,1258921,64,1,1,1,0,0,0,0,0,102.9880066,9.922304153,FF,S8/L+.2-3;1-2
196079,6/24/2025,afx,1258921,65,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.3-H;2-3;1-2
196079,6/24/2025,afx,1258921,66,1,1,0,0,0,0,0,0,104.9918365,-16.00124359,FT,43/G
196079,6/29/2025,afx,1258923,23,0,0,0,0,0,0,0,0,NULL,NULL,CU,WP.3-H(NR);2-3;1-2
196079,6/29/2025,afx,1258923,24,1,1,0,0,0,0,0,0,95.74453735,-15.15125561,FF,53/G
196079,6/29/2025,afx,1258923,25,1,1,0,0,0,0,0,0,86.81537628,40.52540588,FF,8/F
196079,6/29/2025,afx,1258923,29,1,1,0,0,0,0,0,0,64.02217102,-43.67205429,FT,13/G-
196079,6/29/2025,afx,1258923,30,1,1,1,0,0,0,0,0,15.44313908,33.66363525,CU,S1/G-
196079,6/29/2025,afx,1258923,31,1,1,0,0,0,0,0,0,93.87311554,13.7366333,FF,9/L/DP.1X1(93)
196079,6/29/2025,afx,1258923,37,1,1,0,0,0,0,0,0,90.95082092,22.61771965,FF,8/L
196079,6/29/2025,afx,1258923,38,1,1,1,0,0,0,0,0,95.08449554,14.47385883,FF,S8/L
196079,6/29/2025,afx,1258923,39,1,1,0,0,0,0,0,0,96.42678833,3.760307312,FT,64(1)3/GDP
196079,6/10/2025,afx,1258925,97,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
196079,6/10/2025,afx,1258925,98,1,1,0,0,0,0,0,0,89.22197723,-25.2996769,FF,64(1)3/GDP
196079,5/23/2025,afx,1258927,75,1,1,0,0,0,0,0,0,83.73662567,12.14031982,FF,4/L
196079,5/23/2025,afx,1258927,76,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,5/23/2025,afx,1258927,77,1,1,0,0,0,0,0,0,96.3299942,36.07802582,FF,8/F
196079,5/23/2025,afx,1258927,78,1,1,0,0,0,0,0,0,73.89871979,5.22243309,CU,43/G
196079,5/23/2025,afx,1258927,82,1,1,0,0,0,0,0,0,70.49002075,-7.670953751,FF,63/G
196079,5/23/2025,afx,1258927,83,1,1,0,0,0,0,0,0,94.41957855,7.15491724,FF,E4/G
196079,5/23/2025,afx,1258927,84,1,1,1,0,0,0,0,0,82.77633667,-18.97472763,FF,S4/G.1-2
196079,5/23/2025,afx,1258927,85,1,1,0,0,0,0,0,0,95.97692871,-3.70810914,FF,63/G.2-3;1-2
196079,5/23/2025,afx,1258927,86,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,5/20/2025,afx,1258935,70,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.2-3;1-2
196079,5/20/2025,afx,1258935,71,1,1,0,0,0,0,0,0,75.23142242,38.0271759,SL,8/F
196079,5/20/2025,afx,1258935,75,1,1,0,0,0,0,0,0,105.6130447,-8.491834641,FF,43/G.2-3
196079,5/20/2025,afx,1258935,76,1,1,0,0,0,0,0,0,91.98648834,1.839620352,FF,FC52/G.3-H(UR)(NR)
196079,5/20/2025,afx,1258935,78,1,1,0,0,0,0,0,0,77.7780304,-13.65120602,FF,6(1)3/GDP
196079,5/8/2025,afx,1258941,47,1,1,0,0,0,0,0,0,65.06303406,-9.95549202,FT,143/G
196079,5/8/2025,afx,1258941,51,1,1,0,0,0,0,0,0,106.4430695,17.88258171,FF,8/L
196079,5/8/2025,afx,1258941,52,1,1,0,0,0,0,0,0,NULL,NULL,SL,5/P
196079,5/8/2025,afx,1258941,53,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,5/8/2025,afx,1258941,60,1,1,1,0,0,0,0,0,102.6696167,14.44750595,FF,S9/L+
196079,5/8/2025,afx,1258941,61,1,1,1,0,0,0,0,0,105.8793564,14.36299133,FF,S7/L.1-2
196079,5/8/2025,afx,1258941,62,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,5/8/2025,afx,1258941,63,1,1,0,0,0,0,0,0,92.89478302,29.76025963,FF,7/F
196079,5/8/2025,afx,1258941,64,1,0,0,0,0,0,0,0,NULL,NULL,FF,HBP.2-3;1-2
196079,5/8/2025,afx,1258941,65,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.3-H;2-3;1-2
196079,5/8/2025,afx,1258941,66,1,1,1,0,0,0,0,0,71.98039246,26.65951538,FF,S9/F.3-H;2-H;1-3
196079,5/8/2025,afx,1258941,67,1,1,0,0,0,0,0,0,66.90506744,43.29302979,CU,6/P
196079,4/18/2025,afx,1258945,82,1,1,0,0,0,0,0,0,75.12600708,74.86224365,FF,5/P
196079,4/18/2025,afx,1258945,83,1,1,0,0,0,0,0,0,59.15941238,-50.67285919,CU,13/G-
196079,4/18/2025,afx,1258945,84,1,1,1,0,0,0,0,0,75.53786469,7.512125015,FF,S8/G.2-H(UR);B-2(TH)
196079,4/18/2025,afx,1258945,85,1,1,0,0,0,0,0,0,83.16363525,-32.24854279,FF,3/G
196079,4/18/2025,afx,1258945,90,1,1,1,0,0,0,0,0,79.55931854,19.70656776,FF,S9/F.2-3
196079,4/18/2025,afx,1258945,91,1,1,1,0,0,0,0,0,103.6683578,-8.134645462,SL,S6/G.3-H(UR);1-3(E6/TH)
196079,4/18/2025,afx,1258945,93,1,1,0,0,0,0,0,0,40.29646301,-77.31524658,SL,E5/TH/G-.3-H(UR);1-3;B-2
196079,4/18/2025,afx,1258945,94,1,1,0,0,0,0,0,1,NULL,NULL,CU,K23
196079,4/18/2025,afx,1258945,95,1,1,0,0,0,0,0,0,68.06872559,5.703709126,FF,FC3/G.3XH(32);2-3
196079,4/18/2025,afx,1258945,96,1,1,0,0,0,0,0,0,103.9243469,-12.05860996,FF,43/G
196079,4/18/2025,afx,1258945,101,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,4/18/2025,afx,1258945,102,1,1,1,0,0,0,0,0,114.1672745,-2.734520674,FF,S8/G+.2-H(UR);1-3
196079,4/16/2025,afx,1258955,87,1,1,0,0,0,0,0,0,104.6156006,12.38104439,FF,8/L
196079,4/16/2025,afx,1258955,88,1,1,0,0,0,0,0,0,83.95709991,-12.7715826,FF,13/G
196079,4/16/2025,afx,1258955,89,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
196079,4/5/2025,afx,1258956,38,1,1,0,0,0,0,0,0,65.65280151,68.40429688,NULL,5/P5F
196079,4/10/2025,afx,1259019,29,0,0,0,0,0,0,0,0,NULL,NULL,NULL,SB2;SB3
196079,4/10/2025,afx,1259019,31,1,1,0,0,0,0,0,1,NULL,NULL,NULL,K
196079,4/10/2025,afx,1259019,32,1,1,0,0,0,0,0,1,NULL,NULL,NULL,K
196079,4/13/2025,afx,1259022,84,1,1,0,0,0,0,0,0,104.68244,-9.391288,NULL,E6/G
196079,4/13/2025,afx,1259022,85,1,1,0,0,0,0,0,1,NULL,NULL,NULL,K
196079,4/13/2025,afx,1259022,86,1,1,0,0,0,0,0,0,95.67987,-2.61435,NULL,54(1)3/GDP
196079,4/13/2025,afx,1259022,94,1,1,0,0,0,0,0,0,82.08174,49.828067,NULL,9/F
196079,4/13/2025,afx,1259022,95,1,1,0,0,0,0,0,0,99.42619,-9.276384,NULL,31/G+
196079,4/13/2025,afx,1259022,96,1,0,0,0,0,0,0,0,NULL,NULL,NULL,HBP
196079,4/13/2025,afx,1259022,97,0,0,0,0,0,0,0,0,NULL,NULL,NULL,SB2
196079,4/13/2025,afx,1259022,98,1,1,0,0,0,0,0,0,102.05327,0.583552,NULL,63/G
196079,5/26/2025,afx,1259061,66,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
196079,5/26/2025,afx,1259061,67,1,1,0,0,0,0,0,0,73.29972839,37.30890656,CU,9/F
196079,5/31/2025,afx,1259065,40,1,1,0,0,0,0,0,0,NULL,NULL,FF,2/P2F
196079,5/31/2025,afx,1259065,41,1,1,0,0,0,0,0,0,74.36088562,-3.444447279,FT,53/G
196079,5/31/2025,afx,1259065,42,1,1,0,0,0,0,0,0,86.57118225,63.61768723,FF,7/F
196079,5/31/2025,afx,1259065,47,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,5/31/2025,afx,1259065,48,1,1,0,0,0,0,0,0,96.24929047,58.85939789,FF,896(1)/FO/F
196079,5/31/2025,afx,1259065,49,1,1,0,0,0,0,0,0,70.99832153,-4.212260246,FF,163/G.1-2
196079,5/31/2025,afx,1259065,50,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,5/31/2025,afx,1259065,54,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,5/31/2025,afx,1259065,55,1,1,0,0,0,0,0,0,65.92551422,58.55981064,SL,3/P3F
196079,5/31/2025,afx,1259065,56,1,1,0,1,0,0,0,0,94.97874451,20.06929398,CU,D7/L
196079,5/31/2025,afx,1259065,57,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,7/2/2025,afx,1259184,80,1,1,1,0,0,0,0,0,71.96001434,5.675019741,FF,S49/G.2-H(E9)(UR)(NR);1-2
196079,7/2/2025,afx,1259184,82,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
196079,7/2/2025,afx,1259184,83,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,7/2/2025,afx,1259184,92,1,1,0,0,0,0,0,0,92.23722076,-5.084517956,CU,43/G
196079,7/2/2025,afx,1259184,93,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,7/2/2025,afx,1259184,94,1,1,0,0,0,0,0,0,73.57009125,53.41160583,FF,5/P
196079,7/2/2025,afx,1259184,95,1,0,0,0,0,0,1,0,NULL,NULL,CU,W.1-2
196079,7/2/2025,afx,1259184,96,1,1,0,0,0,0,0,0,62.88287735,44.12088776,FF,6/P
196079,7/2/2025,afx,1259184,103,1,1,1,0,0,0,0,0,62.0197258,-36.08959579,FT,S6/G.2-3
196079,7/2/2025,afx,1259184,104,0,0,0,0,0,0,0,0,NULL,NULL,FT,DI.1-2
196079,7/2/2025,afx,1259184,105,1,1,1,0,0,0,0,0,78.9883194,1.813673258,FF,S7/G.3-H(UR);2-3
196079,5/15/2025,afx,1259201,19,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196079,5/15/2025,afx,1259201,20,1,1,1,0,0,0,0,0,103.702446,-4.072834492,CH,S6/G.3-H;1-2
196079,5/15/2025,afx,1259201,21,1,1,0,0,0,0,0,0,97.18513489,37.50904465,FF,7/F
196079,5/15/2025,afx,1259201,27,1,1,0,0,0,0,0,0,103.8003006,-11.1856575,SL,63/G
196079,5/15/2025,afx,1259201,28,1,1,0,0,0,0,0,0,79.38648224,44.38462067,FT,7/F
196079,5/15/2025,afx,1259201,29,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,5/15/2025,afx,1259201,30,0,0,0,0,0,0,0,0,NULL,NULL,FF,CS2(26)
196079,5/15/2025,afx,1259201,39,1,1,0,0,0,0,0,0,97.3946991,23.52016449,FF,8/F
196079,5/15/2025,afx,1259201,40,1,1,0,0,0,0,0,0,67.09425354,61.41793823,FF,5/P
196079,5/15/2025,afx,1259201,41,1,1,1,0,0,0,0,0,62.92955017,23.96054649,FF,S7/L
196079,5/15/2025,afx,1259201,42,1,1,0,0,0,0,0,0,83.42456818,-10.09426975,SL,53/G
196079,5/15/2025,afx,1259201,46,1,1,0,1,0,0,0,0,107.7360687,6.390618324,FF,D9/L
196079,5/15/2025,afx,1259201,47,1,1,1,0,0,0,0,0,99.66849518,-2.231694937,FF,S9/G.2-3
196079,5/15/2025,afx,1259201,48,1,1,0,0,0,0,0,1,NULL,NULL,FT,K.1X1(22)
196079,5/15/2025,afx,1259201,49,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,5/15/2025,afx,1259201,54,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196079,6/8/2025,afx,1259256,89,1,1,0,0,0,0,0,0,72.86315918,2.534646988,CH,53/G
196079,6/8/2025,afx,1259256,90,1,1,0,0,0,0,0,0,84.15679932,-13.46765232,SL,63/G
196079,6/8/2025,afx,1259256,91,1,1,0,0,0,0,0,0,86.09003448,7.582270145,FF,43/G
196079,6/5/2025,afx,1259266,75,1,1,0,0,0,0,0,0,97.00253296,28.75247192,FF,8/F
196079,6/5/2025,afx,1259266,76,1,1,0,0,0,0,0,0,58.85653305,15.84095764,FF,3/L
196079,6/5/2025,afx,1259266,77,1,1,0,0,0,0,0,0,70.68597412,-9.03615284,CU,63/G
196079,6/5/2025,afx,1259266,91,1,1,1,0,0,0,0,0,93.32780457,8.633276939,FF,S9/L
196079,6/5/2025,afx,1259266,92,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
196079,6/5/2025,afx,1259266,93,1,1,1,0,0,0,0,0,93.38598633,-1.623122692,FF,S9/G.1-2
196079,6/5/2025,afx,1259266,94,1,1,0,0,0,0,0,0,72.73867035,63.4930954,CU,5/P
196079,6/5/2025,afx,1259266,95,1,1,0,0,0,0,0,0,85.96901703,-11.24845219,FF,E5/FO/G.2-3;1-2
196079,6/5/2025,afx,1259266,97,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
196331,6/21/2025,afa,1256347,76,1,1,0,0,0,0,0,0,86.9543457,11.50389099,FF,6/L
196331,6/21/2025,afa,1256347,77,1,1,0,0,0,0,0,0,89.56636047,-61.52620697,FC,53/G
196331,6/21/2025,afa,1256347,84,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196331,6/21/2025,afa,1256347,85,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196331,6/21/2025,afa,1256347,86,1,0,0,0,0,0,0,0,NULL,NULL,FC,HBP
196331,6/21/2025,afa,1256347,87,1,1,0,0,0,0,0,0,95.31871033,5.21617651,SL,64(1)/FO/G
196331,5/28/2025,afa,1256426,5,1,1,0,0,0,0,0,0,96.9805069,48.03089905,FF,8/F
196331,5/28/2025,afa,1256426,6,1,1,0,0,0,0,0,0,94.84809113,20.11377144,CH,7/L
196331,5/28/2025,afa,1256426,7,1,1,1,0,0,0,0,0,73.62940979,17.51720238,SL,S7/L
196331,5/28/2025,afa,1256426,8,0,0,0,0,0,0,0,0,NULL,NULL,FC,CS2(24)
196331,5/28/2025,afa,1256426,12,1,1,0,0,0,0,0,0,98.86950684,25.34853554,FF,9/F
196331,5/28/2025,afa,1256426,13,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196331,5/28/2025,afa,1256426,14,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
196331,5/28/2025,afa,1256426,24,1,1,1,0,0,0,0,0,89.08655548,8.514668465,FC,S9/G
196331,5/28/2025,afa,1256426,25,1,1,0,0,0,0,0,1,NULL,NULL,FC,K
196331,5/28/2025,afa,1256426,26,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196331,5/28/2025,afa,1256426,27,1,1,0,0,0,0,0,0,71.66209412,7.188855648,SL,64(1)/FO/G
196331,5/28/2025,afa,1256426,32,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
196331,5/28/2025,afa,1256426,33,1,1,0,0,0,0,0,0,78.18065643,29.06507111,FC,7/L
196331,5/28/2025,afa,1256426,34,0,0,0,0,0,0,0,0,NULL,NULL,SL,SB2
196331,5/28/2025,afa,1256426,35,1,1,1,0,0,0,0,0,58.49597549,8.433255196,FC,S3/G.2-3
196331,5/28/2025,afa,1256426,36,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
196331,5/28/2025,afa,1256426,37,1,1,0,0,0,0,0,0,102.7492523,-3.307380438,FC,6(1)/FO/G
196331,5/28/2025,afa,1256426,41,1,1,0,0,0,0,0,1,NULL,NULL,CU,K23
196331,5/28/2025,afa,1256426,42,1,1,0,0,0,0,0,0,88.50579834,23.54674721,SL,7/L
196331,5/28/2025,afa,1256426,43,1,0,0,0,0,0,1,0,NULL,NULL,FC,W
196331,5/28/2025,afa,1256426,44,1,1,0,0,0,0,0,0,89.11567688,36.217556,FC,8/F
196331,5/28/2025,afa,1256426,54,1,1,1,0,0,0,0,0,86.27526855,22.96786499,CU,S9/L
